29,912978301
29,1072004035
29,918801833
29,996083397
29,833744923
29,935120853
29,540376029
29,1049059585
29,710792061
29,748856631
29,799520679
29,751812985
29,777354129
29,954940351
29,990314863
29,550088165
29,798680369
29,840375525
29,921060957
29,742769419
29,710808733
29,715790227
29,856826915
29,685933677
29,669335949
29,576883379
29,552787493
29,950881357
29,816012851
29,645078013
29,966745719
29,604611611
29,898106091
29,1051511853
29,827271341
29,946377329
29,755938691
29,839123077
29,879027133
29,901963377
29,959605541
29,714295979
29,900429523
29,1035076477
29,865480523
29,928983481
29,746046343
29,605546205
29,976577163
29,1027968085
29,652233683
29,575282551
29,751521913
29,575075117
29,1071150643
29,573831729
29,1072543681
29,841157835
29,597061087
29,933449493
29,682207881
29,590106925
29,958100431
29,590837689
29,620761507
29,1068364511
29,1006054575
29,754524049
29,1016573667
29,594125793
29,789280877
29,914026819
29,915659963
29,846299551
29,925042449
29,927663659
29,680185315
29,664937861
29,954402831
29,654700773
29,932629723
29,949864831
29,584895349
29,633114791
29,838560827
29,1020987031
29,846034935
29,605844231
29,1040221145
29,988941561
29,1044209837
29,733536099
29,577648433
29,865917925
29,583783921
29,823533229
29,941084167
29,589257069
29,827777833
29,685180141
29,760445433
29,570856125
29,548877361
29,581676207
29,886751981
29,1048877461
29,865642147
29,886503129
29,842771797
29,812458733
29,896059825
29,582338447
29,803155927
29,894467267
29,1033941313
29,613551133
29,939530883
29,788409365
29,897789867
29,600136887
29,833140803
29,737643259
29,756113131
29,752902999
29,653497263
29,904944609
29,974595601
29,803345391
29,725406491
29,595146901
29,1003150493
29,774815971
29,618321183
29,699860921
29,673020931
29,541990823
29,600460745
29,1065863931
29,924516049
29,860000485
29,982925795
29,931383673
29,728475769
29,705516855
29,781900743
29,843329243
29,778685855
29,1034829293
29,622560341
29,917498963
29,726694541
29,811840361
29,897184121
29,773042313
29,989780837
29,959313133
29,815414827
29,572529761
29,736062987
29,550425885
29,938909779
29,1034591765
29,970847073
29,1024000363
29,679293709
29,808403779
29,660606373
29,1000130391
29,575501385
29,1057642053
29,1066069483
29,1060928935
29,1050512321
29,827113925
29,1029592019
29,648728323
29,1032601413
29,593043967
29,820806911
29,619748485
29,833805373
29,799243373
29,664116533
29,658437017
29,964368763
29,572543299
29,1023205889
29,687814733
29,776431337
29,719854139
29,722172965
29,755712431
29,835041633
29,729253009
29,764143299
29,682177861
29,550984905
29,563988973
29,764901817
29,723154473
29,542010123
29,810297853
29,1026376389
29,1061075859
29,610574185
29,628089563
29,932089353
29,901892885
29,748175537
29,897067927
29,787274625
29,772949575
29,903243919
29,901011335
29,902884173
29,966820757
29,887674969
29,657751819
29,1053195431
29,672485047
29,1042903785
29,799024365
29,960028189
29,738205901
29,748529171
29,922429623
29,664730235
29,999161161
29,1026454593
29,538396191
29,746285521
29,936774811
29,822216719
29,800980671
29,777470045
29,710843053
29,689952163
29,857343565
29,1056936541
29,1002314469
29,980434547
29,1036277919
29,852762851
29,1015523777
29,1068917429
29,637761973
29,667552107
29,951935221
29,1072860063
29,926656247
29,613153223
29,760202877
29,916291757
29,539778121
29,682776925
29,700972721
29,635931557
29,779950401
29,704326709
29,933139981
29,553881721
29,607865983
29,890458435
29,702373933
29,725044971
29,822197325
29,958975725
29,839702125
29,884084743
29,687705315
29,1019791013
29,772684127
29,545692315
29,800737563
29,914281853
29,554809603
29,711483033
29,1058725653
29,639846533
29,908361661
29,1021497551
29,719457697
29,1034049535
29,659907249
29,1057886941
29,658085301
29,1043946975
29,615335479
29,951440363
29,786881831
29,728750195
29,1040372701
29,830919861
29,915355015
29,664668257
29,967487239
29,700457899
29,998295281
29,797321027
29,609856821
29,811148751
29,759792575
29,691070505
29,921746267
29,723270461
29,694255289
29,779730051
29,797656573
29,971093687
29,1017050487
29,1049735873
29,879101539
29,554605055
29,714979227
29,774683185
29,928307483
29,869646171
29,1051562359
29,716162349
29,907605261
29,843940111
29,552826143
29,993893717
29,672013399
29,625638001
29,745665155
29,1044562369
29,1009783147
29,816294691
29,890209193
29,851726493
29,995997913
29,806781237
29,680654003
29,550121975
29,962469901
29,1063908065
29,908320573
29,901531923
29,956203137
29,574758051
29,1011313757
29,854487965
29,818239813
29,980139625
29,810352893
29,831499643
29,568600511
29,635726629
29,887301465
29,610836735
29,593036133
29,1054550091
29,709893529
29,546502881
29,1053749015
29,829566981
29,901995069
29,969968559
29,552364997
29,754126149
29,859401095
29,985848413
29,703676123
29,704278665
29,1009171435
29,849843873
29,864949327
29,889529251
29,724669911
29,814247941
29,566434615
29,626127627
29,1036435809
29,903236787
29,697566211
29,1068395565
29,840029131
29,638315131
29,660401387
29,989102533
29,570483315
29,666876303
29,590504987
29,915588647
29,891082175
29,595989925
29,816765159
29,862161401
29,845832441
29,596920171
29,863227929
29,568796091
29,710118111
29,1002435293
29,778555483
29,894453565
29,936401211
29,887664057
29,740758795
29,995788235
29,615653653
29,991841225
29,898071901
29,809745191
29,870061739
29,1046519891
29,995583291
29,791592219
29,579382869
29,559889429
29,885806523
29,993251137
29,892209299
29,663860611
29,573654279
29,587520273
29,648237677
29,639459663
29,598844525
29,718106277
29,1051219433
29,588074555
29,1071714277
29,605412087
29,940397225
29,566488087
29,572865221
29,537190319
29,797822873
29,582610435
29,861709149
29,996838263
29,867353223
29,1021952819
29,947717311
29,735973181
29,836947573
29,541425643
29,768511441
29,1041231305
29,579711473
29,586873753
29,570075791
29,943347573
29,1072943379
29,586407347
29,951829535
29,974601073
29,799107981
29,989028897
29,679403377
29,768950049
29,1057037511
29,1036271823
29,537773791
29,761947667
29,819921861
29,927480055
29,604891033
29,634399931
29,950918869
29,986763227
29,908973327
29,645403693
29,864615615
29,592878067
29,742976025
29,658600985
29,1033234281
29,1011333641
29,575701045
29,885255109
29,663152249
29,813404141
29,953389177
29,629096193
29,905219411
29,626641633
29,665643633
29,771427429
29,582564375
29,895255245
29,831634403
29,965701451
29,920106489
29,935315047
29,899954899
29,921351423
29,560497931
29,857515501
29,697784485
29,938326769
29,546055305
29,1066223291
29,578601695
29,706679993
29,1073659011
29,1005298791
29,564658625
29,691801459
29,583345045
29,868337155
29,654390019
29,758546421
29,785066841
29,711633169
29,728289857
29,661837197
29,1041453499
29,668870827
29,1017544395
29,879415343
29,1007360447
29,973686785
29,1051980767
29,751029205
29,807754557
29,891780209
29,715478209
29,759540631
29,692106739
29,759735611
29,1073394449
29,808323585
29,919414873
29,987628573
29,714451925
29,773747855
29,1067370817
29,685055255
29,955832287
29,575772827
29,821841045
29,957153379
29,627358451
29,776445839
29,934051907
29,805803125
29,1008422719
29,889016289
29,810291391
29,762391969
29,915056155
29,1033757995
29,713210567
29,1057138805
29,618602817
29,1019301517
29,813889879
29,843624389
29,798673493
29,553541387
29,941755425
29,948209597
29,1070510059
29,933234761
29,881565281
29,562855913
29,554870359
29,767452457
29,999908031
29,877907543
29,631101969
29,683062299
29,609605029
29,909538713
29,556141349
29,949718979
29,724207237
29,808005829
29,690436573
29,757694711
29,1034996953
29,1062603619
29,652511185
29,1002550489
29,601138711
29,953128423
29,992162745
29,938401077
29,1064274893
29,540579613
29,725702769
29,731328215
29,788598683
29,553795271
29,680397015
29,913575309
29,781690915
29,662925219
29,617935501
29,740724881
29,568957535
29,1044625601
29,934825001
29,818066475
29,773245869
29,645729277
29,1050994397
29,870213439
29,685136839
29,628922029
29,752894171
29,678809707
29,1028033851
29,969012705
29,763938985
29,889590147
29,1065824083
29,1046761643
29,673980597
29,670562135
29,786960509
29,1072154687
29,819105959
29,866666225
29,645222449
29,986466965
29,996648371
29,755436445
29,647827855
29,901140327
29,684849499
29,571042373
29,621041063
29,586404683
29,563026479
29,733314107
29,981089085
29,719630529
29,1002323393
29,577953989
29,803949067
29,609814845
29,829959709
29,574662097
29,892431073
29,604019315
29,867829703
29,625269645
29,906116259
29,1025950557
29,676436723
29,1052231767
29,937968715
29,1056628349
29,757910033
29,994290845
29,557680691
29,839935111
29,999495501
29,809240145
29,917233111
29,815474647
29,988147457
29,616347281
29,921906725
29,820703433
29,622359141
29,620947943
29,1035129945
29,1026752169
29,1012333853
29,605115881
29,993544919
29,916835335
29,964366803
29,926673925
29,877606781
29,799329135
29,683653023
29,714916635
29,939329443
29,744644249
29,542700267
29,816505973
29,896086591
29,570707217
29,694039693
29,885936943
29,647057075
29,981988787
29,710998065
29,1019487103
29,839995973
29,616181063
29,952399555
29,658324815
29,886309875
29,779847841
29,1054415059
29,700624737
29,769927509
29,687040995
29,695790461
29,814217927
29,821066563
29,845189357
29,953282551
29,899429439
29,855790933
29,578303555
29,888477615
29,715943283
29,1062140411
29,1057513517
29,667275795
29,712953125
29,1048855717
29,578375751
29,979291899
29,704368915
29,567481863
29,587788769
29,757745023
29,800379533
29,655953859
29,922060191
29,911865299
29,814177087
29,994000207
29,1053666981
29,633138159
29,875885551
29,880927605
29,1019664177
29,875363089
29,799930491
29,918962339
29,959507433
29,921190095
29,1045371765
29,787612167
29,589085791
29,566789077
29,975881149
29,933380425
29,763843815
29,654336419
29,693540291
29,781636039
29,964624073
29,583688823
29,670878229
29,822842325
29,803672297
29,570835423
29,537872389
29,816912575
29,849516655
29,679383081
29,807025839
29,806059879
29,920663609
29,641093303
29,563175297
29,939720393
29,606491349
29,993990991
29,1034858721
29,1028138899
29,792026135
29,866576369
29,587318527
29,819185367
29,877584555
29,620160653
29,971582897
29,804763249
29,572734829
29,900803327
29,913485785
29,849623995
29,919637071
29,839089451
29,578907759
29,761858991
29,855405763
29,567252861
29,594238007
29,1032052047
29,545323611
29,887284943
29,956528011
29,657526327
29,546789091
29,984292953
29,724017693
29,889035863
29,763939341
29,890488657
29,599011351
29,568602841
29,933624517
29,810636655
29,866036589
29,794840071
29,572203929
29,883865737
29,544293517
29,675045671
29,620795517
29,651006515
29,900367131
29,1042232905
29,940914865
29,932290893
29,1027883231
29,839946167
29,1063334449
29,948950805
29,604663835
29,697840471
29,991758801
29,1049993783
29,667075325
29,889282095
29,630758025
29,990182189
29,696559113
29,1010131653
29,1069668409
29,817563383
29,1036483815
29,800433711
29,551193835
29,555499377
29,1016812177
29,815971069
29,718017479
29,695454011
29,1016200317
29,551607953
29,672037271
29,1039620643
29,837184179
29,949917155
29,741504939
29,974988137
29,959717733
29,655467615
29,600252947
29,1006723795
29,932583069
29,756796971
29,950920901
29,673857597
29,706236207
29,611921395
29,1067913923
29,580515159
29,678538703
29,655602501
29,753385611
29,676647639
29,597064175
29,859311101
29,1005854447
29,546658905
29,923059257
29,917376821
29,958346865
29,823733061
29,761464381
29,556680949
29,650103133
29,832484303
29,1059634541
29,666959845
29,711365367
29,552591437
29,1002186255
29,861710879
29,757265201
29,887462001
29,814623645
29,894059891
29,539902011
29,957843529
29,608585383
29,742862413
29,589931999
29,1065527097
29,787666225
29,758098447
29,744220919
29,639847847
29,795964293
29,976367521
29,562552699
29,971443901
29,951605783
29,585836647
29,979187991
29,561726785
29,739208225
29,1025391379
29,894758867
29,905358047
29,665833709
29,908008341
29,986382585
29,757396345
29,830019485
29,948250165
29,676990491
29,1020491809
29,874719299
29,746305859
29,632701725
29,579168019
29,643132119
29,951246991
29,561987453
29,1049051705
29,716393253
29,745257821
29,776427615
29,899706271
29,674706897
29,896583267
29,977969991
29,989944989
29,585254817
29,1002803265
29,828127795
29,701847721
29,946424451
29,544503303
29,877869115
29,671994563
29,728685137
29,780776577
29,658376717
29,581369737
29,977084609
29,730625707
29,933689009
29,602292927
29,788971173
29,918549129
29,605417969
29,1024420129
29,678398045
29,550719897
29,644005449
29,784962263
29,987588553
29,821599407
29,571894895
29,695768349
29,828021689
29,853572071
29,650797157
29,923413333
29,646810061
29,846846259
29,954389393
29,687618911
29,547513545
29,766008101
29,714226111
29,888625409
29,882965869
29,993646419
29,1016146727
29,1030872171
29,655667945
29,642598487
29,804880481
29,760096829
29,1062770577
29,805544067
29,800929173
29,1045869905
29,765768225
29,977698491
29,659306987
29,1072353843
29,755407711
29,1001584665
29,703244041
29,756743251
29,1068182267
29,633604575
29,824097613
29,812908119
29,1052963939
29,724593063
29,626344795
29,829176473
29,810823403
29,916355235
29,845356341
29,602400527
29,624793259
29,709529339
29,859339259
29,710255455
29,679780343
29,959993367
29,1062886531
29,883777377
29,900361881
29,548374065
29,605996247
29,783273861
29,1035813879
29,565341931
29,937325879
29,927078595
29,871196059
29,888171515
29,757117181
29,841887061
29,726436443
29,604449425
29,643031017
29,798631605
29,648456973
29,836834541
29,999774585
29,592193789
29,691467603
29,545475771
29,693730143
29,719311379
29,1021055559
29,668227169
29,968339675
29,642224595
29,898138369
29,557526391
29,677599185
29,775796769
29,987274511
29,791134775
29,1059464235
29,647041597
29,966154943
29,835173749
29,828294847
29,930949557
29,803373687
29,552553901
29,846991747
29,757234511
29,1062457051
29,684192479
29,880021935
29,641268483
29,914730629
29,999378285
29,978052347
29,543391019
29,700088025
29,724608291
29,776888841
29,867422455
29,675763719
29,1039658131
29,954096663
29,927696415
29,696821049
29,1003507893
29,801520741
29,566878871
29,878941445
29,762493373
29,718394031
29,875269065
29,744966931
29,1039276297
29,1051726395
29,586807289
29,797599215
29,775082975
29,846523719
29,803571119
29,769278887
29,875397779
29,561858391
29,1021152561
29,853120099
29,893992349
29,1056598935
29,675064571
29,880670571
29,878299375
29,941041425
29,825810409
29,744724517
29,1034001655
29,603130195
29,683243423
29,867916349
29,703603871
29,634641855
29,631098607
29,546610955
29,558250979
29,736488677
29,674575163
29,663357355
29,1009838801
29,880036295
29,724924807
29,986927263
29,638083169
29,639396995
29,718974587
29,1051478829
29,731959335
29,862872337
29,690854105
29,786754483
29,953683291
29,671358203
29,1002043859
29,994362729
29,931031789
29,639289751
29,863797513
29,1021299709
29,709658991
29,878461717
29,1014519931
29,1027993921
29,572498095
29,1073729761
29,567892503
29,1043130249
29,575910401
29,550162569
29,991647005
29,1057125539
29,656245719
29,873565115
29,1022349535
29,613689469
29,885147639
29,1009979581
29,540931353
29,624415365
29,773405893
29,949484113
29,966971145
29,883586441
29,944006057
29,960208243
29,805528229
29,994696117
29,936481635
29,1020425661
29,914220547
29,589827409
29,748638923
29,895461693
29,603381333
29,746065827
29,1017262047
29,1001906245
29,982188495
29,936218745
29,707771177
29,726681901
29,1057839847
29,604109689
29,748050883
29,862259153
29,592460435
29,677454169
29,973013277
29,755523537
29,845784277
29,966683255
29,747936211
29,916386565
29,664299505
29,942842877
29,748451479
29,994983087
29,634356343
29,981649275
29,804390915
29,568460001
29,779283429
29,580529719
29,605562307
29,547570777
29,702927409
29,559370257
29,904761617
29,816792981
29,921045533
29,750434679
29,849755231
29,556216381
29,617027275
29,960075899
29,830016977
29,610374631
29,901354593
29,1040254619
29,675333499
29,743508403
29,794564571
29,757430213
29,875181399
29,1023670359
29,959834341
29,826451897
29,922192255
29,951028245
29,1049815557
29,775598239
29,620350747
29,696274513
29,803331103
29,792246297
29,554365179
29,946501501
29,570869005
29,1006863481
29,778153579
29,1045981103
29,993122013
29,915827569
29,1001604937
29,779905977
29,997010641
29,606995113
29,817058557
29,1053417587
29,1016014871
29,923614091
29,755704035
29,814352453
29,857962801
29,586808807
29,1015384435
29,1009958045
29,785458213
29,689075723
29,935592141
29,661857295
29,605059003
29,772675243
29,1002931913
29,828920865
29,1068623169
29,565823425
29,631574277
29,655996287
29,763861453
29,693814237
29,664184367
29,973969173
29,1035647793
29,842009295
29,667648803
29,565823033
29,548804181
29,766048589
29,757941907
29,610157483
29,880621937
29,948426607
29,784869633
29,1008872663
29,585718549
29,904754663
29,929389585
29,966968283
29,590674773
29,610795835
29,970780217
29,1032523913
29,852552695
29,926705415
29,1061598519
29,881574065
29,668651819
29,915221307
29,914780167
29,761464197
29,1042276925
29,980202929
29,979634675
29,844963647
29,1022083145
29,789697589
29,927229745
29,805340159
29,779407031
29,975121565
29,728384367
29,1014414899
29,994024649
29,885949865
29,958311953
29,733046817
29,908558193
29,815656865
29,817294497
29,870451749
29,561338285
29,1005323641
29,630293395
29,1042879217
29,840794113
29,694481905
29,616625665
29,838492931
29,654795415
29,694913569
29,943783005
29,965902011
29,819622569
29,935646277
29,601550129
29,613642879
29,712019355
29,766867209
29,651750821
29,892877513
29,952162601
29,814109599
29,664950989
29,595799593
29,892253069
29,721941185
29,1029464903
29,1063318697
29,900606359
29,684999341
29,597733177
29,758047683
29,1022515011
29,987867351
29,634667523
29,920571895
29,1005411243
29,564849449
29,917449575
29,938589391
29,743613887
29,860546039
29,584892389
29,927728377
29,979559553
29,1044087777
29,598135631
29,900381259
29,841443809
29,723913215
29,999170959
29,648861761
29,935822125
29,1000652639
29,586873905
29,561951793
29,892907601
29,718316607
29,737410989
29,1024320409
29,754481879
29,1069118661
29,772730259
29,626304125
29,809957999
29,983440337
29,619273639
29,1022219757
29,949525925
29,655604843
29,979165441
29,936984893
29,968463349
29,957419585
29,922840111
29,1068015061
29,592036429
29,728862497
29,644180473
29,815952821
29,736073109
29,838000859
29,1053913685
29,916962929
29,986062779
29,543733325
29,1040372909
29,830180679
29,868413695
29,1015259793
29,608263203
29,960223681
29,749783985
29,948264531
29,918213295
29,553208819
29,574865699
29,569827631
29,877109649
29,633384473
29,1010121939
29,868378985
29,584117793
29,843690453
29,602431515
29,969734063
29,832618413
29,586414125
29,715995489
29,664413087
29,629300393
29,804471601
29,676600925
29,564937625
29,649730805
29,963544429
29,707471065
29,1066374795
29,1049482115
29,939790603
29,874607023
29,1057821951
29,579561121
29,828079833
29,633486063
29,952720215
29,900871853
29,833773103
29,1017625975
29,647818785
29,900170147
29,919301043
29,985508253
29,865294381
29,965036773
29,641689803
29,1038811597
29,963603889
29,688813961
29,976325291
29,1033583849
29,854921295
29,886831721
29,944760347
29,945127615
29,1069335751
29,759192771
29,832689019
29,840578955
29,926274235
29,550127645
29,811366491
29,726037639
29,759471093
29,707205837
29,1006681659
29,836303877
29,742321501
29,591363809
29,864437263
29,755542281
29,839186191
29,609216295
29,648571413
29,709083671
29,564543253
29,675301871
29,682973551
29,582395579
29,911208973
29,606869331
29,576350443
29,1053782277
29,608343947
29,880155753
29,992937799
29,873746669
29,570903359
29,645374239
29,944502767
29,648837321
29,654788319
29,668990345
29,643828769
29,713411631
29,601131061
29,892014677
29,594082503
29,1010909531
29,872229041
29,770987513
29,814476363
29,896344745
29,849017771
29,615583845
29,1052798065
29,716088237
29,545996731
29,968536785
29,589128285
29,989617165
29,645254475
29,801064243
29,586770131
29,673652837
29,931386513
29,808732675
29,1047070009
29,938706703
29,962061223
29,972471075
29,626392757
29,914362465
29,968372689
29,976403457
29,926256093
29,1032416527
29,1028370295
29,623507245
29,542054543
29,826584501
29,815030281
29,727678815
29,630474109
29,959528181
29,702314023
29,579113537
29,621051453
29,922225899
29,793475925
29,886668917
29,1030692615
29,870376777
29,540710621
29,537533267
29,616331281
29,958050617
29,903544989
29,963706667
29,1048835507
29,744822551
29,660924455
29,956586787
29,782600911
29,808969615
29,585993593
29,609848565
29,657449819
29,662126061
29,626471941
29,568081199
29,949971857
29,1049080069
29,840678573
29,1000454733
29,1006015379
29,675673335
29,900537961
29,877878131
29,752232047
29,620235713
29,784166867
29,951968501
29,778182921
29,558880239
29,767557541
29,975406577
29,965752971
29,588152511
29,768439497
29,684701533
29,766217515
29,659195651
29,828557589
29,654800499
29,626829433
29,726161573
29,606255509
29,560710697
29,621759909
29,996084115
29,616089891
29,1008027155
29,787239341
29,580628625
29,1013259453
29,815511749
29,711270809
29,573447647
29,1071304239
29,635678047
29,1044157447
29,1022126297
29,751090933
29,605406825
29,642780083
29,957546579
29,801397953
29,930275243
29,630807651
29,753500553
29,595583335
29,625771593
29,1067370769
29,612919625
29,864332697
29,666110023
29,609314777
29,712825865
29,747181395
29,693100957
29,1015691819
29,618666893
29,1011512925
29,812844351
29,1039237861
29,871530887
29,691369263
29,689446227
29,1066109035
29,625826053
29,1012393055
29,1041748867
29,1029781485
29,648101739
29,929570537
29,608617581
29,686987095
29,550402233
29,605760225
29,935700235
29,830882973
29,1003888435
29,691309573
29,671296269
29,898496787
29,642817021
29,931903563
29,590068619
29,550779781
29,812365143
29,887164023
29,632492785
29,767316577
29,881245167
29,674647413
29,607041041
29,568102969
29,577760477
29,1053580677
29,563646339
29,845565991
29,665252045
29,985477169
29,842311447
29,839041983
29,922019227
29,883524945
29,739273787
29,583145081
29,792046991
29,941790509
29,704473103
29,673509203
29,914023705
29,989154579
29,792415133
29,1053266959
29,611823745
29,705600131
29,690598893
29,1006833741
29,773706991
29,935021309
29,768629443
29,586040561
29,749789907
29,736033023
29,670622551
29,890079495
29,677966945
29,688887227
29,609305701
29,920543789
29,577459949
29,1070917673
29,972594949
29,684688373
29,1042981309
29,1024413849
29,896168143
29,812742737
29,753684383
29,1022494377
29,798909443
29,647809309
29,675687177
29,986305955
29,954947089
29,640031555
29,918106679
29,552312791
29,896710255
29,989107417
29,996162903
29,838278121
29,838335113
29,909285989
29,878748455
29,1042025139
29,1034475119
29,749098501
29,703837899
29,820196297
29,656459005
29,1037109489
29,837937603
29,692488443
29,836985967
29,701030999
29,1033146145
29,734724245
29,602446771
29,782474715
29,622360763
29,972199729
29,821459863
29,826422885
29,1065340835
29,661847445
29,614249663
29,902543581
29,1014693305
29,897125997
29,845789093
29,649361215
29,982899467
29,1037582691
29,798820321
29,679652467
29,1038110175
29,759307733
29,854390859
29,677592771
29,702673989
29,748121137
29,859138787
29,963689327
29,1021965011
29,579843201
29,935838439
29,968933809
29,985722051
29,1070814777
29,961964481
29,656323205
29,917048725
29,588705035
29,808086567
29,889392129
29,842911153
29,707902023
29,695908155
29,762166787
29,912357433
29,991193161
29,946623735
29,984435519
29,670071265
29,733366467
29,554043887
29,640196251
29,1033624223
29,883367415
29,982312157
29,791027095
29,798698957
29,986135469
29,877065579
29,982525765
29,646780577
29,1034221813
29,565997929
29,556188851
29,908862141
29,755557777
29,997775707
29,917773659
29,586431997
29,899986313
29,719107971
29,1012832903
29,943411937
29,687524533
29,752837955
29,749959429
29,725099659
29,757471371
29,740524647
29,556887599
29,629774289
29,665567229
29,621219633
29,736466119
29,704707269
29,892803605
29,810620159
29,551929795
29,620091099
29,869921767
29,928707069
29,646269649
29,631932485
29,945146985
29,695026119
29,803075971
29,946406467
29,914573705
29,884326413
29,852448943
29,653832593
29,734018031
29,798265263
29,938853959
29,720571587
29,762692859
29,708985641
29,865887049
29,722295057
29,773589423
29,835453643
29,900015411
29,953447463
29,683801051
29,817742871
29,815432175
29,1009995069
29,687814281
29,1064183405
29,735569869
29,745276609
29,892112795
29,1061832451
29,636977349
29,676088245
29,1020604141
29,813021093
29,829765447
29,666722401
29,640584607
29,1067228795
29,858421743
29,782717987
29,1033155301
29,945011327
29,876558273
29,566920059
29,1042359455
29,752800057
29,715202659
29,890478379
29,592034333
29,713475099
29,616466379
29,640079377
29,1008328875
29,622875677
29,580864749
29,789529891
29,867666147
29,957745851
29,1002633273
29,734173773
29,701301763
29,917603607
29,733888613
29,950014913
29,862021079
29,762911573
29,932456769
29,941815965
29,808517695
29,926354295
29,567888765
29,869278997
29,617923171
29,1009393713
29,763010891
29,794228229
29,734899467
29,713374547
29,994870501
29,964175301
29,686006619
29,571674907
29,737827871
29,1013001085
29,1034856645
29,573277355
29,767555003
29,1061832091
29,961024645
29,600018651
29,541056899
29,934902049
29,795833371
29,700957123
29,990055299
29,905406345
29,842770325
29,952632415
29,540726119
29,666898375
29,945840257
29,634057251
29,805057009
29,693884581
29,1016769375
29,538036297
29,775549427
29,806318563
29,621983063
29,864557769
29,600347991
29,1011957527
29,970715959
29,573047241
29,945077029
29,1010595511
29,868721905
29,768613259
29,799317397
29,886447051
29,778643273
29,788370711
29,818237543
29,679799903
29,959498613
29,658468763
29,740630491
29,539393821
29,876430355
29,955414387
29,981771733
29,538557535
29,919999685
29,546482271
29,778642149
29,623167603
29,696694659
29,864167033
29,629192113
29,670653771
29,695353105
29,913625103
29,832719179
29,949445003
29,635549121
29,913110919
29,914371511
29,817091425
29,687392717
29,779405699
29,1011654609
29,718115101
29,854959739
29,799480117
29,592552081
29,985865447
29,873491463
29,674455643
29,1058553927
29,907579385
29,977016673
29,802449419
29,915910067
29,979636285
29,588196565
29,665814487
29,862389415
29,582412077
29,538615791
29,784555347
29,1053973309
29,558043049
29,754513307
29,652277489
29,616911423
29,629934367
29,661845501
29,947058511
29,1028404349
29,1013827609
29,642104221
29,945651317
29,814792247
29,850733543
29,946032335
29,741224377
29,928622891
29,984326533
29,1058659021
29,938889775
29,545055229
29,962280125
29,646770269
29,979130703
29,913537233
29,685415501
29,1008657901
29,1054304677
29,1010592677
29,687983819
29,664745841
29,936120079
29,634393829
29,987069961
29,1064279941
29,870201877
29,642658127
29,1064739047
29,705036345
29,627874387
29,1054932421
29,591588311
29,1034266459
29,785064523
29,914708403
29,599949761
29,837031629
29,998944265
29,827060023
29,574219013
29,607805407
29,1001044151
29,624717979
29,781609737
29,1015778601
29,993174165
29,1042349229
29,835137429
29,802975183
29,964317645
29,662703253
29,618650643
29,1012232665
29,811250755
29,595085023
29,569378975
29,1045182847
29,593765953
29,671365475
29,925392759
29,596384523
29,1063646361
29,740861433
29,694095345
29,637994097
29,1010094435
29,961602783
29,816197859
29,732042273
29,783898661
29,909202753
29,1021335679
29,928200231
29,979774875
29,553045025
29,671409977
29,722831843
29,971996079
29,714439841
29,966306417
29,1053530043
29,820097413
29,826892279
29,806532047
29,628287035
29,995911013
29,599623311
29,653737287
29,992775297
29,842742783
29,720687895
29,568466797
29,700536877
29,586355829
29,970610617
29,967729725
29,612543073
29,1004952025
29,998081885
29,754117269
29,843427565
29,765145703
29,930337713
29,543730001
29,838137633
29,978231121
29,684497221
29,1061013675
29,914055547
29,946769487
29,1061240349
29,1055000803
29,663180907
29,1008489299
29,555045169
29,884153373
29,765940375
29,970527801
29,656376909
29,819489411
29,564936541
29,705271329
29,919521117
29,955080057
29,1011478155
29,788324663
29,850933761
29,640293081
29,867918389
29,646493213
29,710296069
29,981022333
29,747933655
29,897054503
29,880428453
29,748508213
29,713520347
29,865029235
29,620452717
29,656015443
29,665245347
29,684421419
29,572265763
29,1049726725
29,931594151
29,992040995
29,969479961
29,971474729
29,558660427
29,795177437
29,935484497
29,788133737
29,1041896357
29,817834611
29,845656223
29,702104337
29,788681425
29,971575653
29,685055137
29,608490381
29,990271655
29,811609351
29,1026085921
29,565890113
29,889169373
29,543784957
29,626169291
29,557859879
29,776404067
29,1017538209
29,756893013
29,894002497
29,751112349
29,567050137
29,627627165
29,789375523
29,1016032817
29,655937401
29,928952987
29,958094409
29,672755023
29,776823539
29,629318261
29,803196155
29,734516623
29,923528237
29,937263047
29,1029133519
29,629734959
29,719109891
29,920369041
29,614244287
29,919289215
29,716345155
29,880117131
29,735629739
29,904963825
29,585724973
29,837196801
29,1020038527
29,958789171
29,649823419
29,1007263419
29,898917903
29,924734991
29,757382293
29,636602805
29,989931119
29,740367409
29,903822571
29,850454341
29,1027954225
29,716809063
29,566359245
29,693677583
29,710447115
29,1058264299
29,870956331
29,767750497
29,818845279
29,661397963
29,871862583
29,872524493
29,946828801
29,1051704501
29,632736047
29,670055177
29,734667077
29,615616439
29,937598399
29,748390205
29,1071051669
29,697499129
29,838335179
29,800465593
29,1067373939
29,1000369499
29,667640293
29,547311551
29,877252383
29,902204641
29,592746045
29,829962547
29,918011813
29,721391799
29,637579011
29,960145849
29,878408377
29,858955331
29,780508719
29,967778255
29,808252973
29,621324711
29,984995341
29,958593493
29,1041756355
29,719066245
29,877895429
29,769506399
29,695662991
29,643590117
29,649952065
29,1056858947
29,1068296169
29,1022080889
29,965521659
29,678932145
29,858962909
29,623635011
29,1034550989
29,896727039
29,1039527481
29,921322193
29,938367967
29,725714969
29,977751393
29,635322819
29,710197957
29,965442531
29,822808615
